city,latitude,longitude,aod,reflectance_SWIR,temperature_2m,humidity_2m,pbl_height,wind_speed_10m,hour,PM2.5,PM10
Hyderabad,17.396336261095648,78.48198353671552,2.374209759464098,0.17646902561906425,40.49531195710537,53.5831010728798,1360.1002708682895,1.1000294178145613,4,106.32904345744313,177.40569177601708
Delhi,28.60082375193463,77.17478969727509,1.455976715397116,0.4547018418811289,27.463936862473574,54.30112706032115,1980.3315972292326,2.9037358573787007,12,76.38819363399288,101.84245133536947
Mumbai,19.048046322420465,72.83953738078979,1.053152566047679,0.17406932291590704,25.645642584696592,38.72643477039724,1579.246783809735,11.66860079820693,15,5.0,76.5451240004948
Kolkata,22.593110298300356,88.35239125874877,0.7438565592368889,0.3949038428976495,20.832126573541487,39.95360003309932,1830.4534977936298,12.780172004973585,0,30.585537171016547,87.34009764566017
Delhi,28.584218344559375,77.24151407395175,2.341705102353984,0.3166585131099851,16.46756614987089,82.99690441907885,707.0392333928345,13.082214433791979,23,94.66803824823651,140.5423753915212
Hyderabad,17.34717099889737,78.50241924466542,1.7369843633227429,0.17539359335937318,37.3614886893298,58.349183634891006,700.8321210139205,8.022493137752658,14,59.36698609421899,97.98618086753254
Hyderabad,17.382983388896207,78.5115615915347,1.696675343815743,0.41071625219237173,17.2118125334216,28.74383273661172,788.4366448110993,14.2642669809885,5,50.66732007212371,119.66127870138499
Delhi,28.588998739264415,77.23719139887586,1.1227799803486647,0.3015872741021698,43.340088840267626,23.66807719146932,935.4609497454662,2.2750323289318692,4,53.26736676574635,89.77168335643323
Kolkata,22.582890514492362,88.40726277413964,2.1281169108818334,0.01422317652346118,23.902303883251857,37.97723738230734,1926.6602565514033,10.175342366546722,15,77.74387488926588,138.9473910991867
Delhi,28.571793867487422,77.22632465735143,1.812813248822769,0.0436768187704759,38.827329527826954,58.99534286300842,239.70931675040376,10.563923656012982,5,67.73727406944602,141.21575581813187
Hyderabad,17.39549411045673,78.49084079219395,0.7796398522744385,0.37879338413163627,16.79047953110432,69.3800074940016,1047.0428014178624,0.7977810479551756,23,48.68464113912181,23.937857600445255
Bangalore,12.94832965279977,77.57654258803022,1.5389887840601153,0.22879861689674524,31.08836053955616,31.494301658152413,406.2049910909669,4.236714619981209,11,54.17149389782142,97.61587185759305
Mumbai,19.020024293443452,72.84816432365577,1.1324654910430376,0.2086988179543349,25.47298611271647,54.70872371280295,1640.697394296489,14.235722032821293,10,41.08723639360866,57.20835931430515
Hyderabad,17.342693605767415,78.49866598739834,0.11581639079131129,0.0814553202559459,15.900033155344104,25.804174621804357,159.1741092208298,11.38543358124791,10,5.0,26.89630688479234
Delhi,28.65336153778351,77.24949499861219,2.0382962356043137,0.08708611104102242,34.673980632275146,23.01807104180454,964.7740886145525,0.8204089457689379,10,79.6233221185058,135.42756076411305
Mumbai,19.106735463911537,72.87673586846189,0.3947928374072819,0.4008987005469913,43.294881627254846,89.06783514435875,850.0079435598777,8.111907460470409,18,15.070384471863358,26.831425492435518
Delhi,28.583360903203623,77.22236793680928,1.323890814406274,0.41621839564111307,15.322583016091972,72.66673757096306,275.1438810015045,9.729332726639866,0,21.264904515801955,60.644228695649446
Delhi,28.637837190454547,77.19950924499932,0.9069428634035575,0.2844012449129773,23.113107785407212,82.48750283372999,815.766005497147,14.59625092623785,9,39.15554419007672,81.30028946236146
Bangalore,12.980857159317399,77.58319334233636,0.921013698881626,0.15461262680478685,36.10817228092695,34.5501941129133,1637.1579462487284,10.746511951012819,5,24.497757985760096,104.83750954158515
Mumbai,19.117090471144987,72.871030561356,1.2456757201931392,0.4670234001672368,41.137611721248895,45.772614657607214,361.2018414111767,9.579809320809417,22,41.1791084116592,82.92156631218806
Mumbai,19.057360565953406,72.88046246829316,2.4928554496473883,0.3157415715876611,20.72337520500234,55.50330425696903,1968.6609369738628,13.627911968289315,15,77.75012153466714,167.93633391565157
Bangalore,12.988146061251717,77.57668956618654,1.0801112335155418,0.4003546385313762,17.121503536163065,72.64274758188687,211.06325574740907,9.914059016461568,5,50.848983583854036,62.06568103903587
Hyderabad,17.33635357224239,78.50487733218219,0.5375901515597737,0.011608630941225556,15.259242010112125,62.78750142099655,649.2952689989415,13.981830911118822,4,5.0,49.93686925384831
Delhi,28.59962473468164,77.23742720265915,1.5726552113184855,0.23065660442892666,21.456192649685526,64.11657983211086,1572.308316975688,7.391642393497647,12,63.39055209317091,106.60592676768285
Kolkata,22.616381766118817,88.39828853066452,0.667090499294851,0.43676505229677837,17.139518761627425,32.55542790236248,779.2904374045357,10.77847546273493,9,5.0,30.708091173174672
Delhi,28.613898087445012,77.17276987134258,0.353317928111081,0.17573430878403343,25.78146267307794,57.98296127750625,1012.671629868716,9.476319874539541,10,31.704655252541563,28.770070682972396
Delhi,28.588787950333483,77.23959091387316,0.22041801295822988,0.3660100766674177,28.203773248615406,85.90386304515329,454.65117171747886,8.287890351992015,4,5.0,39.085658415630746
Hyderabad,17.342027096312858,78.46415512318552,0.15491505764724128,0.3322606643130363,29.397714176466184,60.75686819079352,1459.4421760969262,4.8614188181190015,11,5.0,46.66225131007438
Delhi,28.63035283401815,77.18093076654853,1.134795155946553,0.08458699951360671,19.26987930733823,35.97934471991173,441.12906452991535,13.556676438093211,13,36.90336926501354,47.34314079190716
Bangalore,12.984485604342973,77.61267560573982,1.1241418716961449,0.3897028753546585,28.919641464797685,53.07177518136122,1712.5890844606204,4.050669784333058,9,45.56822937599574,94.05786166604295
Bangalore,12.957393871360377,77.57046963400863,0.5453089601870871,0.06513812725327145,15.271549252675891,80.38469079346608,1125.0491360624817,2.390841464082516,2,31.49591774079312,18.755408241613026
Mumbai,19.115094135186585,72.83529664056097,1.9816457290509022,0.36667790732025096,22.18263264366137,30.79939356467751,1141.4979750536627,10.680751668675686,19,84.47880071430501,110.6425160640781
Kolkata,22.522220281298786,88.34736177723103,0.410249507007709,0.4955744850217562,26.0725814792796,66.4370708045114,1873.6720252599137,8.198292584524744,13,6.087468524340467,45.57274015284
Delhi,28.59037238516318,77.22214656003584,2.296761262334326,0.4794109015877637,18.550547278306997,97.22517746024678,1568.6992043836756,3.942909962107795,18,94.37715752318246,154.1614947598083
Delhi,28.652106948629957,77.18269584202702,1.5101823463438537,0.4021184540979323,39.42013791951952,50.42415278317884,1511.965024289056,13.054614843054358,18,50.00865999851034,109.6512195901545
Hyderabad,17.362093543831943,78.49295590559952,0.1662793026518311,0.27191353787255407,21.036371769244624,23.491299453208462,1730.2763158007658,4.29310609141478,14,5.0,52.38056576702294
Bangalore,12.945225283385518,77.60601194442631,2.41113430178252,0.34066404215216256,37.646691349388036,70.64832032157886,274.45283922970333,0.9567311103323844,15,113.15200288506404,172.53684637701502
Kolkata,22.573422040993126,88.38337360117264,0.8390590229100486,0.3667731112686054,29.216791183674825,23.768281227124135,1479.4842895995694,0.23050075677475745,20,28.383592134858667,101.94226408938688
Mumbai,19.102380174992053,72.91971304663109,1.1799399029868483,0.014116746896336966,29.39229279435493,35.328453148630544,543.0950348947061,13.842825201703292,21,40.464759577468485,66.78650810012383
Bangalore,12.930314676087837,77.58325644992685,0.7822448631869251,0.06015944826694866,34.3558300831688,23.87178209221501,633.7980473846675,6.032671501165937,23,34.03079293043609,55.91437011026844
Mumbai,19.114302070964573,72.84664320766625,1.848211115281066,0.30255897471864257,16.328331348989963,33.652049026831456,128.7776607397406,3.20233359886819,9,68.92766962241059,129.3820839193287
Hyderabad,17.409507288118114,78.46189257154319,1.2656325297268929,0.013201924670025462,17.362780200004284,88.39457738982722,1798.070020166601,8.506521216460898,5,41.206275774355554,122.94445017752065
Hyderabad,17.348125025555156,78.4732167255174,0.4176951025660063,0.45536376887901364,24.805304693175422,78.78810541486678,1504.3145710052327,7.318284971391976,5,9.33263552559639,58.91209667203941
Delhi,28.631200796119817,77.22138914693281,0.35008948566268905,0.24993472948028814,27.504675015051667,47.348211104709186,364.6455491574752,14.997639799785404,21,8.818464558816242,36.08787301767268
Kolkata,22.558495872263755,88.31131221255616,1.8409009919789796,0.13630586704650963,27.89822391584459,91.77102572381142,723.0540862999798,13.327574631481742,0,82.29588208642413,121.37131086959903
Mumbai,19.06022946780763,72.86157853834398,0.6689953718350515,0.20297237310282365,35.30661392476404,73.2145772587703,1011.8724474209681,4.066534486065442,9,28.674070472642534,49.11254026729196
Bangalore,12.998329009243887,77.61798425810194,0.4307040991323341,0.4268804412136014,15.021150355084567,55.8197276549667,1038.4304862611111,10.465642159584746,21,5.0,48.36363649457236
Hyderabad,17.42627848079807,78.49708577033307,1.2986262327948228,0.4643245081444167,43.77315276239066,25.46663049871065,1231.7424874129092,5.807620510763158,16,50.97924608860744,94.14174777185868
Delhi,28.572665587284718,77.22317399735856,2.0266366900871295,0.06695514043388683,20.234622329308344,78.4577094807741,997.1490484842224,5.466564943195374,1,81.07207539671305,142.2984130170793
Delhi,28.602063023687883,77.23118107694393,0.769078590095513,0.3912007106382326,22.4589502891571,50.04209004313914,1332.4260997706174,5.5066099323354525,23,29.971669824233373,40.40454081786567
Mumbai,19.068094160808432,72.90832357188779,0.7634358680819386,0.29333128792609986,42.1688155357549,44.22632033956445,1779.3545123609254,9.58882756225185,23,25.912163697552728,103.46387194820838
Hyderabad,17.367631181695497,78.49821831661528,2.1013150246249044,0.2968963512555985,15.164742026086568,43.06184107075484,856.3378549192352,8.069758045272822,1,80.47530299989003,148.34241008726832
Kolkata,22.556318912371623,88.35396615323705,0.45480110696507836,0.3919315397289549,44.73918244676862,20.61673807555418,1765.750746842631,11.325748831347571,14,18.1951307551999,68.98295053289704
Hyderabad,17.33522686675616,78.52835983288782,1.5801462202877135,0.11919389652511916,16.0787200688131,79.41161622413969,517.2594104037587,2.2947876935574643,18,71.90493001132307,133.57140454822692
Mumbai,19.088553862056262,72.886907319559,2.3920323591582053,0.27021203430772955,18.61636558480679,31.62482696138227,330.62451761831414,6.381405696792109,21,102.89112896619702,150.8273331827402
Mumbai,19.063621441712005,72.85027692093688,2.119127558985538,0.1664827815708965,22.203201376466644,61.65158710914058,554.8624635619642,12.904845833940575,19,87.1793694664259,99.74305078044023
Hyderabad,17.34947938026439,78.45928128551049,0.24835656107135007,0.056311049038492274,28.16164920338722,21.2865121603378,492.52604455380214,0.04746584204756654,6,11.248823551212583,32.062620363509
Mumbai,19.101603350230207,72.89935624559705,0.867786103747901,0.0614889283227359,30.553546011467766,70.23066303402467,1971.65025855419,9.352383732289368,8,30.526640249917893,69.78826051316842
Hyderabad,17.410256074815162,78.52247395651995,0.4416987174222793,0.07687102060632386,18.14155413505994,49.559387899580685,824.0020802453165,11.786055320450538,6,10.324004802159832,54.3415093780453
Bangalore,12.96863916280889,77.5578720129206,2.3781775304491353,0.3113009259633706,17.210216958630866,70.45979610921768,1337.7992109759002,5.757817078710655,15,108.39443243562206,175.31472073157315
Hyderabad,17.359845066114776,78.43823464957458,2.4662597589329947,0.0618567972048819,15.955771092173041,27.191595761289236,1422.5000406779652,13.254239825174723,21,80.72785061346259,160.39905054402783
Hyderabad,17.393809272579645,78.5181531048042,0.6639832492960909,0.28935088286918503,22.702521020226094,41.30670767825016,945.8963831894276,11.03537554319047,3,37.2581725539748,33.65256229341095
Mumbai,19.04881521357774,72.92152779789127,1.7072777075890062,0.29826555840885727,42.64598920785727,28.82454343783298,524.7862960976697,9.090722867653483,7,58.791931906813254,99.82413407091968
Mumbai,19.043600793032372,72.85763793453158,2.119916156913084,0.4529092899597266,26.695275566637093,71.68566223357202,932.3862256285583,2.9748371737105006,21,84.41404488013033,126.46114612528858
Delhi,28.633051465402634,77.18772857243712,0.6608326825947436,0.31692453219950195,37.920221762836476,28.684279670224846,1000.1456839822339,10.051559129453352,9,6.13607247464444,36.98574940215819
Delhi,28.564032523972095,77.21601879974979,0.5504335223703459,0.49293804203193564,20.70564583616852,69.36817692268468,1912.6146108490432,12.50650301268095,20,16.391676221405746,52.65651851336426
Bangalore,12.92947684710346,77.57299300208425,0.1269064557934727,0.025186364171009064,16.940376771798128,30.775237678626723,1180.385039568607,10.94863566690231,12,5.0,10.0
Delhi,28.56067881740236,77.237715870827,1.0887098966596622,0.3550316069561083,31.628393654509882,95.46836844666338,1942.7579501479977,8.622852943165054,21,44.793853659558984,102.68035514089605
Hyderabad,17.345294318647543,78.44075787027138,2.2586499097473194,0.022975238245991222,39.66277201111505,53.310454192381364,1195.7540331467683,10.718652581246102,11,83.05411962855437,165.32731817301027
Mumbai,19.026899000871047,72.83379822209602,2.2671511577352375,0.36739501315860473,41.95379749990635,30.127206366086412,375.4962296544209,14.65332859698193,21,79.95204777796398,144.98692251392222
Delhi,28.65958023677799,77.17084862067428,0.40658350602163906,0.19906660250997738,31.38613810605303,23.344836031750162,830.3156126275093,0.16206511530791945,17,30.759999449351668,74.82578745000693
Delhi,28.588880996995407,77.1786087778205,0.5904459532681479,0.3095408050423689,23.82096852093093,46.353804308186845,1605.3953192811211,9.958929278662904,2,16.867462673175865,49.730383137906124
Bangalore,12.934926801266926,77.55129265912889,1.0793135942428806,0.16167365532328548,18.285352357117823,91.31091394263196,901.0823089626095,11.894888710666086,8,35.30579160579066,97.34928322213818
Bangalore,12.944099625799593,77.54656904293407,1.9734989083928847,0.08796146918479804,35.03468562715889,31.50521295525656,289.4943051990739,9.583372884906325,7,66.2559173141339,144.54831609413264
Hyderabad,17.423612557154012,78.50556077135019,1.5684435604761486,0.3645211338637484,23.413104513542557,83.26656540303065,282.5447051173478,4.096381443834082,7,86.84413691604405,90.16637375353298
Mumbai,19.07201602230244,72.84642765659022,1.3332393844485193,0.4532639863323425,40.31887273344593,53.389746283494794,550.423036510381,12.34136094832538,0,52.52524832441389,97.5244046241943
